# _1100_cz_vpB12_set	t_cz_set	avg_S_North	su_S_North
# "_1100_cz_vpB12"	"t_cz"	"avg_S_North"	"su_S_North"
# 21	101
15	138	159.108276367188	0.623333333333333
15	139.5	172.848917643229	0.83
15	141	174.417521158854	0.853333333333333
15	142.5	155.551554361979	0.583333333333333
15	144	140.777180989583	0.36
15	145.5	128.446248372396	0.153333333333333
15	147	133.2958984375	0.236666666666667
15	148.5	154.338785807292	0.546666666666667
15	150	169.833984375	0.79

20	0	173.630574544271	0.856666666666667
20	1.5	166.327311197917	0.736666666666667
20	3	144.458821614583	0.42
20	4.5	127.788696289062	0.196666666666667
20	6	128.743693033854	0.186666666666667
20	7.5	141.912231445312	0.4
20	9	161.978352864583	0.7
20	10.5	169.891560872396	0.866666666666667
20	12	164.864501953125	0.753333333333333
20	13.5	151.381225585938	0.553333333333333
20	15	132.0654296875	0.253333333333333
20	16.5	132.866414388021	0.236666666666667
20	18	142.0751953125	0.373333333333333
20	19.5	161.536051432292	0.68
20	21	174.317220052083	0.856666666666667
20	22.5	171.390787760417	0.816666666666667
20	24	160.551554361979	0.64
20	25.5	135.049438476562	0.276666666666667
20	27	128.688761393229	0.14
20	28.5	139.256388346354	0.303333333333333
20	30	154.896036783854	0.57
20	31.5	173.418375651042	0.856666666666667
20	33	169.881184895833	0.806666666666667
20	34.5	155.009562174479	0.583333333333333
20	36	138.514607747396	0.32
20	37.5	129.486694335938	0.18
20	39	135.875447591146	0.286666666666667
20	40.5	150.650634765625	0.53
20	42	167.38525390625	0.79
20	43.5	175.667317708333	0.903333333333333
20	45	164.137369791667	0.72
20	46.5	142.327880859375	0.37
20	48	134.316609700521	0.23
20	49.5	132.021891276042	0.213333333333333
20	51	149.386393229167	0.49
20	52.5	165.339762369792	0.75
20	54	169.776814778646	0.836666666666667
20	55.5	163.540242513021	0.746666666666667
20	57	145.891723632812	0.453333333333333
20	58.5	131.173909505208	0.206666666666667
20	60	127.657063802083	0.163333333333333
20	61.5	143.660074869792	0.426666666666667
20	63	162.103474934896	0.726666666666667
20	64.5	173.328043619792	0.853333333333333
20	66	171.26953125	0.82
20	67.5	150.426025390625	0.51
20	69	135.163777669271	0.266666666666667
20	70.5	129.822184244792	0.196666666666667
20	72	139.770100911458	0.346666666666667
20	73.5	157.709147135417	0.616666666666667
20	75	173.418986002604	0.846666666666667
20	76.5	170.955810546875	0.823333333333333
20	78	158.769327799479	0.623333333333333
20	79.5	137.785237630208	0.28
20	81	128.375651041667	0.15
20	82.5	139.290161132812	0.303333333333333
20	84	152.037963867188	0.523333333333333
20	85.5	170.159505208333	0.746666666666667
20	87	175.818074544271	0.866666666666667
20	88.5	165.719807942708	0.713333333333333
20	90	148.937784830729	0.443333333333333
20	91.5	127.950846354167	0.143333333333333
20	93	128.266398111979	0.16
20	94.5	147.914225260417	0.446666666666667
20	96	165.933837890625	0.716666666666667
20	97.5	173.978678385417	0.853333333333333
20	99	167.552083333333	0.75
20	100.5	147.173461914062	0.44
20	102	131.023559570312	0.203333333333333
20	103.5	131.435546875	0.21
20	105	143.847249348958	0.403333333333333
20	106.5	161.648763020833	0.676666666666667
20	108	172.055257161458	0.823333333333333
20	109.5	169.534912109375	0.766666666666667
20	111	155.408121744792	0.55
20	112.5	138.306681315104	0.276666666666667
20	114	130.763346354167	0.153333333333333
20	115.5	145.873006184896	0.396666666666667
20	117	165.05615234375	0.69
20	118.5	175.8740234375	0.856666666666667
20	120	174.850870768229	0.836666666666667
20	121.5	162.399698893229	0.653333333333333
20	123	141.474405924479	0.343333333333333
20	124.5	132.78564453125	0.213333333333333
20	126	139.395345052083	0.3
20	127.5	151.759236653646	0.51
20	129	168.078002929688	0.766666666666667
20	130.5	175.313313802083	0.856666666666667
20	132	162.644653320312	0.663333333333333
20	133.5	142.425740559896	0.37
20	135	130.524088541667	0.18
20	136.5	132.511596679688	0.21
20	138	150.455525716146	0.483333333333333
20	139.5	167.337239583333	0.74
20	141	174.282633463542	0.86
20	142.5	165.265096028646	0.74
20	144	148.3251953125	0.48
20	145.5	131.009521484375	0.23
20	147	126.907552083333	0.16
20	148.5	144.776407877604	0.43
20	150	164.628499348958	0.696666666666667

25	0	172.862955729167	0.833333333333333
25	1.5	166.222127278646	0.75
25	3	146.666870117188	0.453333333333333
25	4.5	130.259399414062	0.203333333333333
25	6	131.050618489583	0.193333333333333
25	7.5	145.724283854167	0.406666666666667
25	9	163.250935872396	0.683333333333333
25	10.5	173.878377278646	0.85
25	12	172.446695963542	0.823333333333333
25	13.5	159.998575846354	0.643333333333333
25	15	137.083129882812	0.296666666666667
25	16.5	125.524088541667	0.136666666666667
25	18	135.726114908854	0.293333333333333
25	19.5	158.580525716146	0.626666666666667
25	21	171.032104492188	0.806666666666667
25	22.5	173.438720703125	0.86
25	24	160.725301106771	0.646666666666667
25	25.5	141.963297526042	0.36
25	27	130.4443359375	0.186666666666667
25	28.5	128.152872721354	0.163333333333333
25	30	150.878499348958	0.51
25	31.5	167.784423828125	0.763333333333333
25	33	176.948852539062	0.903333333333333
25	34.5	167.940266927083	0.766666666666667
25	36	142.688598632812	0.403333333333333
25	37.5	131.0791015625	0.216666666666667
25	39	130.1171875	0.21
25	40.5	149.645385742188	0.486666666666667
25	42	168.471272786458	0.786666666666667
25	43.5	171.050211588542	0.826666666666667
25	45	165.581868489583	0.756666666666667
25	46.5	150.188191731771	0.503333333333333
25	48	134.134928385417	0.28
25	49.5	127.256876627604	0.16
25	51	141.779581705729	0.376666666666667
25	52.5	157.701619466146	0.613333333333333
25	54	172.183024088542	0.833333333333333
25	55.5	168.020833333333	0.796666666666667
25	57	149.900105794271	0.52
25	58.5	134.189656575521	0.26
25	60	129.332071940104	0.183333333333333
25	61.5	135.720825195312	0.3
25	63	156.381632486979	0.626666666666667
25	64.5	170.206909179688	0.83
25	66	169.723917643229	0.816666666666667
25	67.5	158.704223632812	0.646666666666667
25	69	140.090942382812	0.353333333333333
25	70.5	129.949137369792	0.2
25	72	131.051025390625	0.22
25	73.5	147.615966796875	0.48
25	75	169.0234375	0.8
25	76.5	173.827921549479	0.866666666666667
25	78	165.552978515625	0.753333333333333
25	79.5	142.781372070312	0.4
25	81	127.659505208333	0.156666666666667
25	82.5	132.730509440104	0.256666666666667
25	84	146.368408203125	0.453333333333333
25	85.5	168.616943359375	0.78
25	87	171.835327148438	0.846666666666667
25	88.5	164.8876953125	0.736666666666667
25	90	146.530151367188	0.456666666666667
25	91.5	129.609578450521	0.183333333333333
25	93	125.920613606771	0.133333333333333
25	94.5	138.408813476562	0.346666666666667
25	96	155.090535481771	0.586666666666667
25	97.5	172.586059570312	0.853333333333333
25	99	170.566609700521	0.826666666666667
25	100.5	156.587524414062	0.596666666666667
25	102	137.008260091146	0.29
25	103.5	129.685465494792	0.19
25	105	133.517456054688	0.276666666666667
25	106.5	155.833129882812	0.586666666666667
25	108	169.357503255208	0.81
25	109.5	171.802164713542	0.85
25	111	156.852213541667	0.633333333333333
25	112.5	141.714070638021	0.403333333333333
25	114	128.015543619792	0.186666666666667
25	115.5	130.531005859375	0.23
25	117	147.548014322917	0.503333333333333
25	118.5	166.292521158854	0.763333333333333
25	120	172.269287109375	0.883333333333333
25	121.5	162.609252929688	0.726666666666667
25	123	147.28759765625	0.466666666666667
25	124.5	127.716674804688	0.166666666666667
25	126	128.503621419271	0.193333333333333
25	127.5	145.423177083333	0.44
25	129	162.412312825521	0.713333333333333
25	130.5	173.953857421875	0.87
25	132	171.421915690104	0.813333333333333
25	133.5	149.647216796875	0.516666666666667
25	135	133.035685221354	0.256666666666667
25	136.5	127.891845703125	0.163333333333333
25	138	136.756998697917	0.296666666666667
25	139.5	158.628946940104	0.63
25	141	172.130940755208	0.846666666666667
25	142.5	171.82373046875	0.813333333333333
25	144	157.613525390625	0.596666666666667
25	145.5	143.517456054688	0.39
25	147	134.609781901042	0.246666666666667
25	148.5	137.364095052083	0.3
25	150	158.646240234375	0.593333333333333

30	0	173.944295247396	0.863333333333333
30	1.5	166.894938151042	0.746666666666667
30	3	151.118367513021	0.493333333333333
30	4.5	132.929484049479	0.24
30	6	127.591756184896	0.146666666666667
30	7.5	144.166056315104	0.383333333333333
30	9	162.336018880208	0.68
30	10.5	170.539957682292	0.813333333333333
30	12	171.243489583333	0.81
30	13.5	156.831461588542	0.6
30	15	135.636393229167	0.296666666666667
30	16.5	130.270792643229	0.19
30	18	133.460489908854	0.246666666666667
30	19.5	153.945515950521	0.54
30	21	169.849243164062	0.806666666666667
30	22.5	169.312133789062	0.833333333333333
30	24	154.202067057292	0.593333333333333
30	25.5	142.863972981771	0.406666666666667
30	27	125.916137695312	0.133333333333333
30	28.5	132.157999674479	0.22
30	30	148.248494466146	0.493333333333333
30	31.5	168.759765625	0.803333333333333
30	33	174.177652994792	0.88
30	34.5	164.498291015625	0.733333333333333
30	36	150.526123046875	0.503333333333333
30	37.5	130.698649088542	0.203333333333333
30	39	126.659545898438	0.153333333333333
30	40.5	144.768880208333	0.446666666666667
30	42	162.04833984375	0.703333333333333
30	43.5	172.669270833333	0.846666666666667
30	45	169.084879557292	0.806666666666667
30	46.5	155.804036458333	0.586666666666667
30	48	134.367472330729	0.28
30	49.5	128.710734049479	0.163333333333333
30	51	137.28759765625	0.3
30	52.5	161.956176757812	0.653333333333333
30	54	175.005900065104	0.856666666666667
30	55.5	172.203369140625	0.836666666666667
30	57	160.916748046875	0.676666666666667
30	58.5	138.6376953125	0.32
30	60	130.063069661458	0.18
30	61.5	137.069905598958	0.266666666666667
30	63	151.106160481771	0.463333333333333
30	64.5	170.926717122396	0.796666666666667
30	66	175.403849283854	0.876666666666667
30	67.5	165.042521158854	0.7
30	69	147.853393554688	0.443333333333333
30	70.5	134.057210286458	0.233333333333333
30	72	132.032877604167	0.226666666666667
30	73.5	148.052571614583	0.48
30	75	165.5712890625	0.733333333333333
30	76.5	177.034708658854	0.88
30	78	171.2939453125	0.786666666666667
30	79.5	154.72900390625	0.543333333333333
30	81	135.495198567708	0.27
30	82.5	130.415242513021	0.173333333333333
30	84	142.495320638021	0.333333333333333
30	85.5	156.793212890625	0.56
30	87	172.274780273438	0.816666666666667
30	88.5	171.180419921875	0.796666666666667
30	90	158.436686197917	0.596666666666667
30	91.5	135.528564453125	0.26
30	93	130.328369140625	0.166666666666667
30	94.5	140.182495117188	0.323333333333333
30	96	161.203206380208	0.616666666666667
30	97.5	169.628295898438	0.786666666666667
30	99	172.229817708333	0.833333333333333
30	100.5	164.227905273438	0.69
30	102	146.1572265625	0.4
30	103.5	133.992919921875	0.21
30	105	136.631469726562	0.263333333333333
30	106.5	152.317911783854	0.496666666666667
30	108	168.925984700521	0.74
30	109.5	177.423095703125	0.876666666666667
30	111	171.848958333333	0.786666666666667
30	112.5	149.639078776042	0.46
30	114	132.715454101562	0.193333333333333
30	115.5	131.218058268229	0.166666666666667
30	117	141.483357747396	0.326666666666667
30	118.5	163.999430338542	0.65
30	120	177.811889648438	0.87
30	121.5	171.738484700521	0.81
30	123	157.4755859375	0.603333333333333
30	124.5	141.635335286458	0.34
30	126	131.314086914062	0.176666666666667
30	127.5	138.711547851562	0.316666666666667
30	129	158.195190429688	0.616666666666667
30	130.5	173.597412109375	0.846666666666667
30	132	172.902018229167	0.846666666666667
30	133.5	163.154907226562	0.69
30	135	142.582600911458	0.36
30	136.5	130.816243489583	0.2
30	138	131.715901692708	0.203333333333333
30	139.5	155.067545572917	0.543333333333333
30	141	171.552734375	0.796666666666667
30	142.5	175.674438476562	0.86
30	144	164.894002278646	0.703333333333333
30	145.5	153.843180338542	0.486666666666667
30	147	129.988606770833	0.183333333333333
30	148.5	131.243286132812	0.19
30	150	143.990275065104	0.4

35	0	170.140991210938	0.816666666666667
35	1.5	169.746297200521	0.783333333333333
35	3	152.471720377604	0.536666666666667
35	4.5	134.250284830729	0.253333333333333
35	6	128.877360026042	0.156666666666667
35	7.5	140.237833658854	0.313333333333333
35	9	156.116129557292	0.563333333333333
35	10.5	175.1904296875	0.853333333333333
35	12	173.0322265625	0.86
35	13.5	159.436848958333	0.65
35	15	139.775797526042	0.323333333333333
35	16.5	130.860799153646	0.176666666666667
35	18	138.251546223958	0.303333333333333
35	19.5	156.784871419271	0.573333333333333
35	21	173.852945963542	0.823333333333333
35	22.5	174.116617838542	0.856666666666667
35	24	167.051798502604	0.723333333333333
35	25.5	144.426066080729	0.396666666666667
35	27	133.018188476562	0.203333333333333
35	28.5	134.102579752604	0.213333333333333
35	30	145.878702799479	0.413333333333333
35	31.5	168.169555664062	0.756666666666667
35	33	176.311238606771	0.883333333333333
35	34.5	168.092651367188	0.776666666666667
35	36	152.939249674479	0.553333333333333
35	37.5	132.458699544271	0.223333333333333
35	39	128.345336914062	0.166666666666667
35	40.5	139.770100911458	0.316666666666667
35	42	158.903198242188	0.616666666666667
35	43.5	173.246866861979	0.86
35	45	173.052368164062	0.82
35	46.5	160.941975911458	0.663333333333333
35	48	137.082926432292	0.296666666666667
35	49.5	129.698079427083	0.143333333333333
35	51	137.985432942708	0.276666666666667
35	52.5	152.635701497396	0.5
35	54	170.374145507812	0.773333333333333
35	55.5	174.374186197917	0.863333333333333
35	57	164.78515625	0.733333333333333
35	58.5	143.169962565104	0.39
35	60	128.244222005208	0.166666666666667
35	61.5	132.328491210938	0.233333333333333
35	63	143.934326171875	0.383333333333333
35	64.5	167.920125325521	0.743333333333333
35	66	174.135945638021	0.84
35	67.5	169.084269205729	0.78
35	69	154.0234375	0.556666666666667
35	70.5	132.400309244792	0.2
35	72	127.092488606771	0.126666666666667
35	73.5	146.754353841146	0.423333333333333
35	75	160.114339192708	0.63
35	76.5	172.378133138021	0.816666666666667
35	78	176.107788085938	0.873333333333333
35	79.5	156.891072591146	0.58
35	81	143.357950846354	0.383333333333333
35	82.5	127.294514973958	0.15
35	84	134.859822591146	0.253333333333333
35	85.5	152.294921875	0.526666666666667
35	87	170.9326171875	0.813333333333333
35	88.5	172.506103515625	0.846666666666667
35	90	162.578531901042	0.69
35	91.5	142.418212890625	0.396666666666667
35	93	132.394205729167	0.233333333333333
35	94.5	128.261922200521	0.19
35	96	142.691853841146	0.413333333333333
35	97.5	160.756225585938	0.676666666666667
35	99	175.032552083333	0.876666666666667
35	100.5	166.100260416667	0.766666666666667
35	102	151.204427083333	0.536666666666667
35	103.5	130.362752278646	0.21
35	105	130.607503255208	0.216666666666667
35	106.5	139.446818033854	0.34
35	108	161.463012695312	0.696666666666667
35	109.5	169.220174153646	0.82
35	111	168.595987955729	0.82
35	112.5	156.598714192708	0.616666666666667
35	114	138.181355794271	0.336666666666667
35	115.5	127.237955729167	0.17
35	117	137.862955729167	0.31
35	118.5	155.627848307292	0.563333333333333
35	120	169.345703125	0.81
35	121.5	171.470540364583	0.83
35	123	163.057657877604	0.7
35	124.5	143.118286132812	0.4
35	126	132.361246744792	0.236666666666667
35	127.5	130.267537434896	0.2
35	129	145.843709309896	0.446666666666667
35	130.5	161.645100911458	0.69
35	132	174.663492838542	0.873333333333333
35	133.5	167.215983072917	0.756666666666667
35	135	152.932739257812	0.53
35	136.5	134.480387369792	0.256666666666667
35	138	126.776326497396	0.133333333333333
35	139.5	145.667317708333	0.423333333333333
35	141	160.897216796875	0.683333333333333
35	142.5	173.320109049479	0.866666666666667
35	144	169.437052408854	0.79
35	145.5	157.836710611979	0.623333333333333
35	147	141.036173502604	0.343333333333333
35	148.5	133.036499023438	0.21
35	150	138.793538411458	0.293333333333333

40	0	173.099772135417	0.836666666666667
40	1.5	168.974812825521	0.773333333333333
40	3	157.188110351562	0.596666666666667
40	4.5	137.764078776042	0.306666666666667
40	6	131.12060546875	0.18
40	7.5	135.627644856771	0.25
40	9	159.769897460938	0.63
40	10.5	172.81982421875	0.826666666666667
40	12	172.943522135417	0.853333333333333
40	13.5	161.407267252604	0.67
40	15	141.910807291667	0.356666666666667
40	16.5	131.377563476562	0.186666666666667
40	18	134.771525065104	0.24
40	19.5	150.314737955729	0.513333333333333
40	21	167.448527018229	0.753333333333333
40	22.5	176.539916992188	0.873333333333333
40	24	164.054972330729	0.69
40	25.5	153.265991210938	0.51
40	27	133.625691731771	0.21
40	28.5	132.078450520833	0.176666666666667
40	30	145.636189778646	0.396666666666667
40	31.5	157.48291015625	0.603333333333333
40	33	171.476643880208	0.83
40	34.5	172.823689778646	0.84
40	36	157.515665690104	0.593333333333333
40	37.5	138.009440104167	0.313333333333333
40	39	129.933064778646	0.19
40	40.5	138.688761393229	0.333333333333333
40	42	157.573038736979	0.613333333333333
40	43.5	169.488728841146	0.77
40	45	175.892944335938	0.873333333333333
40	46.5	164.266967773438	0.72
40	48	143.111368815104	0.403333333333333
40	49.5	129.040934244792	0.166666666666667
40	51	132.872314453125	0.243333333333333
40	52.5	146.798706054688	0.46
40	54	165.848999023438	0.753333333333333
40	55.5	170.207722981771	0.813333333333333
40	57	164.415893554688	0.75
40	58.5	149.40673828125	0.49
40	60	131.438802083333	0.216666666666667
40	61.5	128.448079427083	0.176666666666667
40	63	141.828409830729	0.376666666666667
40	64.5	160.201822916667	0.656666666666667
40	66	172.684122721354	0.853333333333333
40	67.5	174.213053385417	0.853333333333333
40	69	157.406819661458	0.593333333333333
40	70.5	137.802734375	0.293333333333333
40	72	130.525105794271	0.183333333333333
40	73.5	134.216105143229	0.233333333333333
40	75	155.383911132812	0.55
40	76.5	174.520060221354	0.84
40	78	173.215535481771	0.84
40	79.5	163.139851888021	0.663333333333333
40	81	150.819702148438	0.453333333333333
40	82.5	133.064982096354	0.203333333333333
40	84	137.699788411458	0.28
40	85.5	151.640218098958	0.49
40	87	170.085856119792	0.763333333333333
40	88.5	175.406290690104	0.846666666666667
40	90	173.862101236979	0.81
40	91.5	154.475504557292	0.52
40	93	136.792399088542	0.273333333333333
40	94.5	130.933430989583	0.163333333333333
40	96	139.141031901042	0.29
40	97.5	161.217854817708	0.64
40	99	175.687662760417	0.873333333333333
40	100.5	173.001912434896	0.82
40	102	164.715983072917	0.676666666666667
40	103.5	140.609537760417	0.316666666666667
40	105	126.745198567708	0.113333333333333
40	106.5	138.823445638021	0.273333333333333
40	108	155.232340494792	0.556666666666667
40	109.5	171.898193359375	0.796666666666667
40	111	174.490152994792	0.846666666666667
40	112.5	167.983805338542	0.733333333333333
40	114	148.961385091146	0.436666666666667
40	115.5	130.390421549479	0.153333333333333
40	117	131.3232421875	0.166666666666667
40	118.5	148.578287760417	0.45
40	120	164.387817382812	0.703333333333333
40	121.5	176.375935872396	0.87
40	123	168.934936523438	0.766666666666667
40	124.5	156.286824544271	0.55
40	126	136.655476888021	0.266666666666667
40	127.5	129.297281901042	0.16
40	129	142.567138671875	0.34
40	130.5	162.771402994792	0.646666666666667
40	132	175.550333658854	0.823333333333333
40	133.5	175.575764973958	0.826666666666667
40	135	165.468139648438	0.69
40	136.5	141.419881184896	0.31
40	138	129.755452473958	0.156666666666667
40	139.5	138.359985351562	0.29
40	141	152.874552408854	0.51
40	142.5	167.778727213542	0.726666666666667
40	144	174.824015299479	0.853333333333333
40	145.5	163.540649414062	0.693333333333333
40	147	155.821533203125	0.54
40	148.5	138.689168294271	0.283333333333333
40	150	129.945068359375	0.14

45	0	174.429117838542	0.843333333333333
45	1.5	175.722249348958	0.853333333333333
45	3	159.278971354167	0.62
45	4.5	136.586507161458	0.27
45	6	127.863972981771	0.153333333333333
45	7.5	136.49169921875	0.266666666666667
45	9	157.631632486979	0.573333333333333
45	10.5	170.886027018229	0.803333333333333
45	12	174.522298177083	0.833333333333333
45	13.5	163.513997395833	0.69
45	15	147.550659179688	0.416666666666667
45	16.5	132.518310546875	0.173333333333333
45	18	133.086751302083	0.183333333333333
45	19.5	144.215901692708	0.386666666666667
45	21	164.2138671875	0.683333333333333
45	22.5	172.298583984375	0.81
45	24	171.317952473958	0.803333333333333
45	25.5	157.912190755208	0.593333333333333
45	27	137.622884114583	0.29
45	28.5	130.222574869792	0.163333333333333
45	30	138.445231119792	0.3
45	31.5	157.392781575521	0.576666666666667
45	33	171.452433268229	0.8
45	34.5	172.689819335938	0.82
45	36	163.116658528646	0.673333333333333
45	37.5	145.788981119792	0.413333333333333
45	39	132.731526692708	0.216666666666667
45	40.5	135.986328125	0.27
45	42	150.208333333333	0.486666666666667
45	43.5	168.115030924479	0.75
45	45	175.362955729167	0.85
45	46.5	166.526692708333	0.72
45	48	148.760579427083	0.463333333333333
45	49.5	135.119018554688	0.24
45	51	128.798624674479	0.123333333333333
45	52.5	144.934692382812	0.42
45	54	158.435872395833	0.636666666666667
45	55.5	167.904052734375	0.793333333333333
45	57	174.068603515625	0.85
45	58.5	159.536946614583	0.626666666666667
45	60	138.398640950521	0.316666666666667
45	61.5	130.887044270833	0.203333333333333
45	63	134.526977539062	0.25
45	64.5	156.547241210938	0.586666666666667
45	66	173.890177408854	0.833333333333333
45	67.5	176.901652018229	0.883333333333333
45	69	166.100056966146	0.723333333333333
45	70.5	151.856282552083	0.48
45	72	138.296508789062	0.26
45	73.5	133.7255859375	0.21
45	75	150.419921875	0.446666666666667
45	76.5	170.055745442708	0.77
45	78	173.98681640625	0.846666666666667
45	79.5	172.415568033854	0.806666666666667
45	81	154.458211263021	0.536666666666667
45	82.5	136.772867838542	0.266666666666667
45	84	129.836832682292	0.156666666666667
45	85.5	143.683675130208	0.37
45	87	157.250773111979	0.59
45	88.5	177.523803710938	0.87
45	90	172.004801432292	0.81
45	91.5	158.426513671875	0.556666666666667
45	93	140.793253580729	0.31
45	94.5	131.031494140625	0.17
45	96	137.183634440104	0.273333333333333
45	97.5	155.735270182292	0.553333333333333
45	99	170.982462565104	0.773333333333333
45	100.5	175.317993164062	0.84
45	102	166.467692057292	0.726666666666667
45	103.5	143.75	0.38
45	105	135.495198567708	0.233333333333333
45	106.5	131.680704752604	0.203333333333333
45	108	146.8017578125	0.43
45	109.5	162.22412109375	0.666666666666667
45	111	170.842692057292	0.803333333333333
45	112.5	172.132161458333	0.813333333333333
45	114	152.188720703125	0.48
45	115.5	133.8671875	0.226666666666667
45	117	130.631713867188	0.176666666666667
45	118.5	138.177897135417	0.306666666666667
45	120	159.187622070312	0.606666666666667
45	121.5	172.748819986979	0.82
45	123	173.992919921875	0.856666666666667
45	124.5	164.60693359375	0.683333333333333
45	126	146.213785807292	0.41
45	127.5	131.060180664062	0.2
45	129	130.740559895833	0.203333333333333
45	130.5	148.909708658854	0.473333333333333
45	132	169.352010091146	0.766666666666667
45	133.5	176.193440755208	0.876666666666667
45	135	166.963907877604	0.75
45	136.5	147.398885091146	0.45
45	138	133.333129882812	0.223333333333333
45	139.5	130.387776692708	0.19
45	141	144.675699869792	0.41
45	142.5	161.045532226562	0.653333333333333
45	144	175.741984049479	0.876666666666667
45	145.5	172.396443684896	0.826666666666667
45	147	156.250610351562	0.616666666666667
45	148.5	136.729939778646	0.306666666666667
45	150	127.4951171875	0.15

50	0	172.03369140625	0.84
50	1.5	172.053019205729	0.826666666666667
50	3	160.091959635417	0.636666666666667
50	4.5	138.011678059896	0.31
50	6	128.110758463542	0.15
50	7.5	133.697306315104	0.22
50	9	151.855672200521	0.49
50	10.5	167.959187825521	0.746666666666667
50	12	174.238891601562	0.84
50	13.5	167.178751627604	0.743333333333333
50	15	148.353881835938	0.466666666666667
50	16.5	132.387898763021	0.213333333333333
50	18	131.730346679688	0.2
50	19.5	144.041748046875	0.393333333333333
50	21	161.472981770833	0.656666666666667
50	22.5	172.738850911458	0.843333333333333
50	24	170.696207682292	0.816666666666667
50	25.5	155.6396484375	0.566666666666667
50	27	141.239827473958	0.35
50	28.5	128.730875651042	0.143333333333333
50	30	136.671956380208	0.273333333333333
50	31.5	157.548014322917	0.606666666666667
50	33	171.640014648438	0.816666666666667
50	34.5	172.998860677083	0.806666666666667
50	36	171.540323893229	0.773333333333333
50	37.5	150.266520182292	0.46
50	39	130.060831705729	0.166666666666667
50	40.5	132.196655273438	0.203333333333333
50	42	148.303629557292	0.443333333333333
50	43.5	167.503458658854	0.733333333333333
50	45	173.545532226562	0.82
50	46.5	171.100870768229	0.783333333333333
50	48	155.673014322917	0.55
50	49.5	135.260213216146	0.246666666666667
50	51	131.129150390625	0.176666666666667
50	52.5	144.170939127604	0.373333333333333
50	54	157.1240234375	0.586666666666667
50	55.5	171.923421223958	0.81
50	57	171.323649088542	0.806666666666667
50	58.5	161.399536132812	0.65
50	60	145.156860351562	0.38
50	61.5	130.4638671875	0.173333333333333
50	63	136.316121419271	0.266666666666667
50	64.5	153.568318684896	0.526666666666667
50	66	168.580525716146	0.753333333333333
50	67.5	173.266398111979	0.84
50	69	166.546834309896	0.736666666666667
50	70.5	144.103800455729	0.403333333333333
50	72	134.013061523438	0.226666666666667
50	73.5	133.971354166667	0.223333333333333
50	75	142.337646484375	0.366666666666667
50	76.5	166.333618164062	0.703333333333333
50	78	176.417643229167	0.853333333333333
50	79.5	171.907145182292	0.803333333333333
50	81	155.865275065104	0.583333333333333
50	82.5	134.082234700521	0.253333333333333
50	84	128.806559244792	0.163333333333333
50	85.5	134.337768554688	0.243333333333333
50	87	157.829793294271	0.58
50	88.5	176.128540039062	0.856666666666667
50	90	177.244669596354	0.866666666666667
50	91.5	166.794026692708	0.703333333333333
50	93	147.851359049479	0.416666666666667
50	94.5	133.138834635417	0.226666666666667
50	96	132.138468424479	0.22
50	97.5	148.453369140625	0.463333333333333
50	99	162.978719075521	0.663333333333333
50	100.5	177.341918945312	0.886666666666667
50	102	171.824544270833	0.81
50	103.5	155.685628255208	0.54
50	105	135.329386393229	0.263333333333333
50	106.5	130.811767578125	0.2
50	108	135.294392903646	0.27
50	109.5	153.211669921875	0.543333333333333
50	111	170.121053059896	0.806666666666667
50	112.5	172.319539388021	0.856666666666667
50	114	161.057535807292	0.663333333333333
50	115.5	139.406941731771	0.32
50	117	127.1337890625	0.153333333333333
50	118.5	131.791788736979	0.22
50	120	151.36474609375	0.506666666666667
50	121.5	166.657307942708	0.753333333333333
50	123	172.8271484375	0.856666666666667
50	124.5	168.266398111979	0.776666666666667
50	126	145.433349609375	0.453333333333333
50	127.5	131.409912109375	0.21
50	129	125.41015625	0.116666666666667
50	130.5	140.898844401042	0.346666666666667
50	132	160.7421875	0.666666666666667
50	133.5	176.352945963542	0.856666666666667
50	135	172.48779296875	0.803333333333333
50	136.5	155.995483398438	0.566666666666667
50	138	136.644897460938	0.273333333333333
50	139.5	127.375081380208	0.143333333333333
50	141	138.890991210938	0.31
50	142.5	151.517333984375	0.496666666666667
50	144	172.523803710938	0.803333333333333
50	145.5	175.669962565104	0.88
50	147	165.3271484375	0.706666666666667
50	148.5	145.37353515625	0.403333333333333
50	150	129.958292643229	0.156666666666667
