# _1100_cz_vpB12_set	t_cz_set	avg_S_North	su_S_North
# "_1100_cz_vpB12"	"t_cz"	"avg_S_North"	"su_S_North"
# 8	101
-78	88.5	149.220784505208	0.52
-78	90	133.825480143229	0.27
-78	91.5	143.103841145833	0.423333333333333
-78	93	154.836018880208	0.62
-78	94.5	164.377237955729	0.773333333333333
-78	96	152.325032552083	0.576666666666667
-78	97.5	143.890177408854	0.443333333333333
-78	99	138.345947265625	0.363333333333333
-78	100.5	154.769287109375	0.626666666666667
-78	102	163.880818684896	0.773333333333333
-78	103.5	153.965454101562	0.606666666666667
-78	105	140.012003580729	0.38
-78	106.5	136.858520507812	0.346666666666667
-78	108	152.606201171875	0.596666666666667
-78	109.5	160.845947265625	0.733333333333333
-78	111	162.705688476562	0.77
-78	112.5	142.423299153646	0.446666666666667
-78	114	132.879028320312	0.303333333333333
-78	115.5	139.88525390625	0.413333333333333
-78	117	161.537068684896	0.76
-78	118.5	161.503702799479	0.716666666666667
-78	120	142.644449869792	0.44
-78	121.5	138.2080078125	0.383333333333333
-78	123	146.4208984375	0.5
-78	124.5	158.970540364583	0.693333333333333
-78	126	158.616739908854	0.706666666666667
-78	127.5	143.148193359375	0.45
-78	129	140.018310546875	0.41
-78	130.5	144.680379231771	0.46
-78	132	159.144897460938	0.69
-78	133.5	158.736572265625	0.693333333333333
-78	135	146.0107421875	0.496666666666667
-78	136.5	138.615112304688	0.386666666666667
-78	138	150.414021809896	0.563333333333333
-78	139.5	161.553548177083	0.74
-78	141	161.575113932292	0.723333333333333
-78	142.5	157.125244140625	0.66
-78	144	143.684895833333	0.42
-78	145.5	142.389119466146	0.406666666666667
-78	147	158.380330403646	0.69
-78	148.5	151.198323567708	0.556666666666667
-78	150	137.534586588542	0.343333333333333

-80	0	140.077311197917	0.386666666666667
-80	1.5	163.389485677083	0.746666666666667
-80	3	169.161376953125	0.826666666666667
-80	4.5	149.200846354167	0.53
-80	6	133.634033203125	0.293333333333333
-80	7.5	143.290608723958	0.436666666666667
-80	9	164.586791992188	0.75
-80	10.5	170.648396809896	0.843333333333333
-80	12	154.421590169271	0.59
-80	13.5	136.184692382812	0.32
-80	15	140.110270182292	0.403333333333333
-80	16.5	163.6865234375	0.766666666666667
-80	18	168.435465494792	0.82
-80	19.5	148.497111002604	0.516666666666667
-80	21	134.516194661458	0.283333333333333
-80	22.5	139.571533203125	0.353333333333333
-80	24	162.544962565104	0.736666666666667
-80	25.5	169.269816080729	0.823333333333333
-80	27	149.020385742188	0.526666666666667
-80	28.5	131.921997070312	0.263333333333333
-80	30	140.560099283854	0.39
-80	31.5	164.450276692708	0.763333333333333
-80	33	168.586222330729	0.813333333333333
-80	34.5	150.033162434896	0.53
-80	36	133.905436197917	0.283333333333333
-80	37.5	143.342488606771	0.426666666666667
-80	39	164.053751627604	0.73
-80	40.5	171.059977213542	0.836666666666667
-80	42	158.828735351562	0.633333333333333
-80	43.5	138.801879882812	0.33
-80	45	136.251424153646	0.29
-80	46.5	158.113606770833	0.636666666666667
-80	48	166.724650065104	0.79
-80	49.5	143.577067057292	0.436666666666667
-80	51	139.195963541667	0.326666666666667
-80	52.5	138.684285481771	0.323333333333333
-80	54	150.427652994792	0.523333333333333
-80	55.5	174.760538736979	0.873333333333333
-80	57	160.415242513021	0.68
-80	58.5	127.632039388021	0.18
-80	60	144.808756510417	0.45
-80	61.5	167.527872721354	0.81
-80	63	160.262044270833	0.683333333333333
-80	64.5	141.168416341146	0.4
-80	66	136.252237955729	0.31
-80	67.5	161.299641927083	0.696666666666667
-80	69	166.268107096354	0.783333333333333
-80	70.5	162.965087890625	0.71
-80	72	141.378580729167	0.396666666666667
-80	73.5	141.659545898438	0.393333333333333
-80	75	151.236165364583	0.556666666666667
-80	76.5	162.029825846354	0.736666666666667
-80	78	164.177856445312	0.76
-80	79.5	145.975545247396	0.446666666666667
-80	81	138.639526367188	0.323333333333333
-80	82.5	161.505737304688	0.683333333333333
-80	84	172.981770833333	0.833333333333333
-80	85.5	152.75634765625	0.56
-80	87	134.945271809896	0.276666666666667
-80	88.5	139.640706380208	0.363333333333333
-80	90	157.638753255208	0.643333333333333
-80	91.5	165.422566731771	0.766666666666667
-80	93	153.405151367188	0.576666666666667
-80	94.5	137.617390950521	0.323333333333333
-80	96	143.355712890625	0.396666666666667
-80	97.5	160.410766601562	0.69
-80	99	168.998819986979	0.786666666666667
-80	100.5	154.2138671875	0.563333333333333
-80	102	138.500773111979	0.33
-80	103.5	147.000122070312	0.456666666666667
-80	105	165.233154296875	0.746666666666667
-80	106.5	164.051310221354	0.736666666666667
-80	108	151.606038411458	0.55
-80	109.5	139.460245768229	0.38
-80	111	140.507405598958	0.41
-80	112.5	160.115559895833	0.706666666666667
-80	114	166.151936848958	0.803333333333333
-80	115.5	147.100423177083	0.51
-80	117	142.836303710938	0.406666666666667
-80	118.5	142.493693033854	0.433333333333333
-80	120	159.698486328125	0.696666666666667
-80	121.5	161.099853515625	0.713333333333333
-80	123	143.20068359375	0.446666666666667
-80	124.5	132.738647460938	0.286666666666667
-80	126	156.386311848958	0.653333333333333
-80	127.5	160.014851888021	0.706666666666667
-80	129	156.286824544271	0.653333333333333
-80	130.5	148.075968424479	0.493333333333333
-80	132	140.651245117188	0.373333333333333
-80	133.5	161.172281901042	0.67
-80	135	165.528157552083	0.743333333333333
-80	136.5	161.9140625	0.696666666666667
-80	138	150.658569335938	0.52
-80	139.5	142.459920247396	0.41
-80	141	156.570434570312	0.61
-80	142.5	164.210815429688	0.723333333333333
-80	144	155.457763671875	0.6
-80	145.5	145.183308919271	0.456666666666667
-80	147	137.462361653646	0.31
-80	148.5	151.865030924479	0.553333333333333
-80	150	163.993937174479	0.726666666666667

-82	0	150.563761393229	0.486666666666667
-82	1.5	174.627278645833	0.856666666666667
-82	3	169.749552408854	0.776666666666667
-82	4.5	142.984008789062	0.356666666666667
-82	6	135.195109049479	0.233333333333333
-82	7.5	158.824462890625	0.58
-82	9	173.061930338542	0.83
-82	10.5	170.746663411458	0.813333333333333
-82	12	150.726725260417	0.493333333333333
-82	13.5	145.095825195312	0.413333333333333
-82	15	152.998046875	0.533333333333333
-82	16.5	170.836791992188	0.83
-82	18	164.941609700521	0.716666666666667
-82	19.5	141.270141601562	0.35
-82	21	132.9296875	0.246666666666667
-82	22.5	153.341064453125	0.526666666666667
-82	24	173.224080403646	0.85
-82	25.5	161.601765950521	0.67
-82	27	137.366129557292	0.3
-82	28.5	132.178955078125	0.193333333333333
-82	30	160.735066731771	0.636666666666667
-82	31.5	171.715901692708	0.81
-82	33	152.802734375	0.513333333333333
-82	34.5	134.029337565104	0.24
-82	36	141.373087565104	0.363333333333333
-82	37.5	168.983764648438	0.8
-82	39	167.630818684896	0.793333333333333
-82	40.5	152.949015299479	0.553333333333333
-82	42	139.070231119792	0.35
-82	43.5	154.856770833333	0.576666666666667
-82	45	165.817464192708	0.766666666666667
-82	46.5	172.583821614583	0.866666666666667
-82	48	151.803792317708	0.563333333333333
-82	49.5	137.062377929688	0.313333333333333
-82	51	144.987182617188	0.416666666666667
-82	52.5	165.238850911458	0.743333333333333
-82	54	168.289794921875	0.773333333333333
-82	55.5	145.063883463542	0.42
-82	57	130.22216796875	0.203333333333333
-82	58.5	152.810262044271	0.546666666666667
-82	60	165.465087890625	0.733333333333333
-82	61.5	167.889200846354	0.766666666666667
-82	63	141.100463867188	0.373333333333333
-82	64.5	136.610107421875	0.29
-82	66	163.534342447917	0.696666666666667
-82	67.5	172.267456054688	0.853333333333333
-82	69	161.070963541667	0.67
-82	70.5	138.321940104167	0.336666666666667
-82	72	144.230346679688	0.416666666666667
-82	73.5	167.323608398438	0.763333333333333
-82	75	171.116739908854	0.836666666666667
-82	76.5	152.259724934896	0.563333333333333
-82	78	140.308024088542	0.376666666666667
-82	79.5	153.934326171875	0.596666666666667
-82	81	165.235799153646	0.783333333333333
-82	82.5	159.371134440104	0.673333333333333
-82	84	141.677856445312	0.39
-82	85.5	136.95068359375	0.306666666666667
-82	87	151.368815104167	0.523333333333333
-82	88.5	165.997111002604	0.773333333333333
-82	90	160.619710286458	0.686666666666667
-82	91.5	137.741292317708	0.306666666666667
-82	93	134.823201497396	0.296666666666667
-82	94.5	161.280314127604	0.713333333333333
-82	96	167.477620442708	0.786666666666667
-82	97.5	148.40087890625	0.506666666666667
-82	99	136.792195638021	0.326666666666667
-82	100.5	146.746622721354	0.49
-82	102	161.965738932292	0.71
-82	103.5	163.821004231771	0.763333333333333
-82	105	154.361979166667	0.59
-82	106.5	145.690511067708	0.453333333333333
-82	108	152.650349934896	0.553333333333333
-82	109.5	163.343098958333	0.72
-82	111	163.290608723958	0.76
-82	112.5	147.281494140625	0.523333333333333
-82	114	134.473470052083	0.306666666666667
-82	115.5	148.270467122396	0.513333333333333
-82	117	161.307779947917	0.743333333333333
-82	118.5	157.993570963542	0.69
-82	120	140.494384765625	0.396666666666667
-82	121.5	138.65966796875	0.363333333333333
-82	123	155.798136393229	0.636666666666667
-82	124.5	161.638387044271	0.74
-82	126	156.24755859375	0.656666666666667
-82	127.5	135.371297200521	0.306666666666667
-82	129	139.118448893229	0.38
-82	130.5	163.649495442708	0.743333333333333
-82	132	164.08447265625	0.766666666666667
-82	133.5	152.03125	0.55
-82	135	150.171101888021	0.51
-82	136.5	154.949340820312	0.613333333333333
-82	138	162.822672526042	0.753333333333333
-82	139.5	162.348836263021	0.71
-82	141	147.000528971354	0.47
-82	142.5	143.315226236979	0.423333333333333
-82	144	158.939208984375	0.63
-82	145.5	161.785888671875	0.703333333333333
-82	147	166.051432291667	0.776666666666667
-82	148.5	146.748046875	0.48
-82	150	147.711385091146	0.48

-84	0	158.480021158854	0.613333333333333
-84	1.5	175.375366210938	0.86
-84	3	169.923095703125	0.77
-84	4.5	143.222859700521	0.38
-84	6	144.384155273438	0.4
-84	7.5	163.789672851562	0.683333333333333
-84	9	172.816162109375	0.84
-84	10.5	163.024088541667	0.71
-84	12	146.432902018229	0.45
-84	13.5	146.150105794271	0.45
-84	15	159.800618489583	0.636666666666667
-84	16.5	171.970011393229	0.85
-84	18	163.971761067708	0.733333333333333
-84	19.5	139.715169270833	0.316666666666667
-84	21	138.370768229167	0.326666666666667
-84	22.5	166.663614908854	0.753333333333333
-84	24	169.613647460938	0.823333333333333
-84	25.5	141.475016276042	0.396666666666667
-84	27	130.510457356771	0.216666666666667
-84	28.5	149.157307942708	0.506666666666667
-84	30	168.372802734375	0.8
-84	31.5	155.840454101562	0.603333333333333
-84	33	138.860473632812	0.333333333333333
-84	34.5	133.443400065104	0.266666666666667
-84	36	159.683837890625	0.663333333333333
-84	37.5	172.20458984375	0.833333333333333
-84	39	161.490681966146	0.663333333333333
-84	40.5	145.466918945312	0.413333333333333
-84	42	148.155721028646	0.466666666666667
-84	43.5	168.075154622396	0.78
-84	45	172.159423828125	0.853333333333333
-84	46.5	155.384318033854	0.576666666666667
-84	48	143.355712890625	0.396666666666667
-84	49.5	153.685302734375	0.55
-84	51	169.800008138021	0.803333333333333
-84	52.5	166.717325846354	0.74
-84	54	143.583170572917	0.373333333333333
-84	55.5	135.947062174479	0.256666666666667
-84	57	159.606323242188	0.643333333333333
-84	58.5	170.666097005208	0.816666666666667
-84	60	162.157999674479	0.683333333333333
-84	61.5	138.297119140625	0.306666666666667
-84	63	143.139444986979	0.393333333333333
-84	64.5	161.802775065104	0.703333333333333
-84	66	167.139282226562	0.806666666666667
-84	67.5	148.572794596354	0.513333333333333
-84	69	144.215087890625	0.463333333333333
-84	70.5	158.590901692708	0.693333333333333
-84	72	169.046223958333	0.843333333333333
-84	73.5	168.206583658854	0.816666666666667
-84	75	153.248087565104	0.57
-84	76.5	142.144165039062	0.413333333333333
-84	78	153.177286783854	0.593333333333333
-84	79.5	165.549723307292	0.793333333333333
-84	81	148.931274414062	0.526666666666667
-84	82.5	134.290161132812	0.293333333333333
-84	84	138.837076822917	0.38
-84	85.5	159.837036132812	0.71
-84	87	153.436482747396	0.626666666666667
-84	88.5	142.225138346354	0.42
-84	90	135.01708984375	0.3
-84	91.5	150.323486328125	0.58
-84	93	164.607950846354	0.793333333333333
-84	94.5	158.292236328125	0.693333333333333
-84	96	140.733032226562	0.4
-84	97.5	150.198974609375	0.533333333333333
-84	99	158.379923502604	0.693333333333333
-84	100.5	166.563517252604	0.786666666666667
-84	102	159.276529947917	0.693333333333333
-84	103.5	148.587443033854	0.49
-84	105	146.002807617188	0.466666666666667
-84	106.5	159.300740559896	0.676666666666667
-84	108	160.769856770833	0.713333333333333
-84	109.5	154.792073567708	0.62
-84	111	139.579671223958	0.38
-84	112.5	146.248372395833	0.5
-84	114	164.031778971354	0.773333333333333
-84	115.5	161.005249023438	0.756666666666667
-84	117	136.911214192708	0.353333333333333
-84	118.5	149.092000325521	0.546666666666667
-84	120	165.109456380208	0.796666666666667
-84	121.5	160.720011393229	0.733333333333333
-84	123	156.803181966146	0.616666666666667
-84	124.5	146.029663085938	0.443333333333333
-84	126	153.268636067708	0.573333333333333
-84	127.5	169.583943684896	0.836666666666667
-84	129	166.330362955729	0.78
-84	130.5	153.737589518229	0.583333333333333
-84	132	145.926513671875	0.453333333333333
-84	133.5	151.553548177083	0.546666666666667
-84	135	166.605834960938	0.783333333333333
-84	136.5	164.226888020833	0.733333333333333
-84	138	153.254191080729	0.583333333333333
-84	139.5	143.51806640625	0.43
-84	141	160.004069010417	0.693333333333333
-84	142.5	158.937174479167	0.673333333333333
-84	144	147.791951497396	0.51
-84	145.5	141.251627604167	0.403333333333333
-84	147	152.387288411458	0.596666666666667
-84	148.5	161.16455078125	0.76
-84	150	150.056966145833	0.593333333333333

-86	0	159.586181640625	0.7
-86	1.5	166.194051106771	0.83
-86	3	156.441040039062	0.63
-86	4.5	142.476399739583	0.396666666666667
-86	6	151.216430664062	0.533333333333333
-86	7.5	169.214070638021	0.79
-86	9	172.715657552083	0.856666666666667
-86	10.5	157.469685872396	0.623333333333333
-86	12	145.174357096354	0.453333333333333
-86	13.5	149.922688802083	0.513333333333333
-86	15	167.879028320312	0.796666666666667
-86	16.5	174.004109700521	0.873333333333333
-86	18	150.528767903646	0.49
-86	19.5	136.146036783854	0.276666666666667
-86	21	151.312052408854	0.53
-86	22.5	172.896728515625	0.866666666666667
-86	24	158.027954101562	0.64
-86	25.5	130.403645833333	0.21
-86	27	141.757405598958	0.383333333333333
-86	28.5	168.599446614583	0.79
-86	30	167.773234049479	0.786666666666667
-86	31.5	149.659423828125	0.496666666666667
-86	33	140.057373046875	0.346666666666667
-86	34.5	158.390096028646	0.636666666666667
-86	36	172.444254557292	0.856666666666667
-86	37.5	160.804443359375	0.683333333333333
-86	39	152.158203125	0.546666666666667
-86	40.5	151.32080078125	0.526666666666667
-86	42	164.346720377604	0.743333333333333
-86	43.5	170.157877604167	0.856666666666667
-86	45	159.046223958333	0.656666666666667
-86	46.5	136.353963216146	0.31
-86	48	141.063435872396	0.393333333333333
-86	49.5	167.958170572917	0.786666666666667
-86	51	161.309814453125	0.71
-86	52.5	137.40234375	0.323333333333333
-86	54	134.570719401042	0.3
-86	55.5	161.294555664062	0.7
-86	57	169.033406575521	0.813333333333333
-86	58.5	156.960856119792	0.64
-86	60	139.709269205729	0.366666666666667
-86	61.5	152.102457682292	0.536666666666667
-86	63	165.950927734375	0.776666666666667
-86	64.5	166.682942708333	0.783333333333333
-86	66	156.455281575521	0.613333333333333
-86	67.5	149.652506510417	0.533333333333333
-86	69	155.317586263021	0.623333333333333
-86	70.5	167.854817708333	0.85
-86	72	166.780192057292	0.793333333333333
-86	73.5	149.455973307292	0.546666666666667
-86	75	140.951334635417	0.41
-86	76.5	159.295043945312	0.706666666666667
-86	78	167.918497721354	0.813333333333333
-86	79.5	154.847615559896	0.613333333333333
-86	81	134.540201822917	0.303333333333333
-86	82.5	147.747599283854	0.5
-86	84	166.323445638021	0.776666666666667
-86	85.5	158.129679361979	0.65
-86	87	145.617472330729	0.45
-86	88.5	143.025919596354	0.426666666666667
-86	90	161.248372395833	0.72
-86	91.5	167.265218098958	0.8
-86	93	154.158121744792	0.623333333333333
-86	94.5	142.012736002604	0.436666666666667
-86	96	150.253702799479	0.546666666666667
-86	97.5	164.338175455729	0.756666666666667
-86	99	158.490193684896	0.683333333333333
-86	100.5	142.903238932292	0.423333333333333
-86	102	138.446248372396	0.37
-86	103.5	160.808512369792	0.706666666666667
-86	105	168.192545572917	0.81
-86	106.5	148.263753255208	0.523333333333333
-86	108	141.480305989583	0.413333333333333
-86	109.5	144.395751953125	0.46
-86	111	163.178507486979	0.763333333333333
-86	112.5	159.826253255208	0.716666666666667
-86	114	146.035359700521	0.503333333333333
-86	115.5	145.949503580729	0.496666666666667
-86	117	156.445109049479	0.67
-86	118.5	163.738403320312	0.79
-86	120	150.064697265625	0.56
-86	121.5	143.531087239583	0.453333333333333
-86	123	151.898600260417	0.583333333333333
-86	124.5	164.921875	0.786666666666667
-86	126	156.198527018229	0.67
-86	127.5	139.380696614583	0.406666666666667
-86	129	142.232055664062	0.436666666666667
-86	130.5	158.323364257812	0.69
-86	132	158.263549804688	0.723333333333333
-86	133.5	150.383911132812	0.57
-86	135	141.798706054688	0.426666666666667
-86	136.5	149.816080729167	0.573333333333333
-86	138	163.149007161458	0.776666666666667
-86	139.5	164.012654622396	0.79
-86	141	149.356689453125	0.536666666666667
-86	142.5	144.314168294271	0.48
-86	144	156.62109375	0.653333333333333
-86	145.5	167.215372721354	0.813333333333333
-86	147	160.689493815104	0.74
-86	148.5	140.183512369792	0.396666666666667
-86	150	157.000528971354	0.703333333333333

-88	0	167.432861328125	0.813333333333333
-88	1.5	165.806274414062	0.786666666666667
-88	3	147.754720052083	0.51
-88	4.5	142.893269856771	0.423333333333333
-88	6	157.968139648438	0.646666666666667
-88	7.5	169.437255859375	0.826666666666667
-88	9	168.028361002604	0.8
-88	10.5	154.58251953125	0.596666666666667
-88	12	150.439656575521	0.516666666666667
-88	13.5	154.461873372396	0.586666666666667
-88	15	170.003051757812	0.833333333333333
-88	16.5	166.376546223958	0.766666666666667
-88	18	136.366373697917	0.283333333333333
-88	19.5	141.128133138021	0.39
-88	21	165.019327799479	0.783333333333333
-88	22.5	163.840738932292	0.75
-88	24	135.232543945312	0.316666666666667
-88	25.5	142.857869466146	0.416666666666667
-88	27	162.001749674479	0.73
-88	28.5	165.915730794271	0.803333333333333
-88	30	155.491536458333	0.636666666666667
-88	31.5	146.914469401042	0.52
-88	33	157.279459635417	0.656666666666667
-88	34.5	161.071166992188	0.736666666666667
-88	36	165.467732747396	0.806666666666667
-88	37.5	153.199666341146	0.613333333333333
-88	39	137.920939127604	0.366666666666667
-88	40.5	150.416463216146	0.553333333333333
-88	42	168.306681315104	0.823333333333333
-88	43.5	150.124308268229	0.533333333333333
-88	45	131.253255208333	0.233333333333333
-88	46.5	145.170084635417	0.47
-88	48	165.109049479167	0.786666666666667
-88	49.5	159.299112955729	0.69
-88	51	145.296427408854	0.48
-88	52.5	142.762044270833	0.426666666666667
-88	54	164.523111979167	0.776666666666667
-88	55.5	165.876261393229	0.796666666666667
-88	57	157.931315104167	0.676666666666667
-88	58.5	145.099690755208	0.473333333333333
-88	60	153.486328125	0.613333333333333
-88	61.5	167.077229817708	0.813333333333333
-88	63	166.549682617188	0.78
-88	64.5	138.362223307292	0.356666666666667
-88	66	137.471923828125	0.346666666666667
-88	67.5	161.965942382812	0.716666666666667
-88	69	167.472127278646	0.793333333333333
-88	70.5	150.440266927083	0.51
-88	72	143.149820963542	0.423333333333333
-88	73.5	149.815673828125	0.536666666666667
-88	75	166.771443684896	0.813333333333333
-88	76.5	163.458658854167	0.753333333333333
-88	78	152.650146484375	0.576666666666667
-88	79.5	148.706665039062	0.52
-88	81	158.972574869792	0.68
-88	82.5	167.674153645833	0.83
-88	84	146.461791992188	0.476666666666667
-88	85.5	137.8271484375	0.33
-88	87	151.095581054688	0.54
-88	88.5	167.757771809896	0.803333333333333
-88	90	166.269734700521	0.75
-88	91.5	142.817179361979	0.416666666666667
-88	93	140.672607421875	0.393333333333333
-88	94.5	160.182291666667	0.676666666666667
-88	96	169.385579427083	0.83
-88	97.5	153.947957356771	0.616666666666667
-88	99	143.864135742188	0.456666666666667
-88	100.5	151.938680013021	0.57
-88	102	167.926839192708	0.803333333333333
-88	103.5	160.20263671875	0.706666666666667
-88	105	145.94482421875	0.49
-88	106.5	142.633260091146	0.43
-88	108	159.738362630208	0.673333333333333
-88	109.5	165.317993164062	0.793333333333333
-88	111	155.855102539062	0.613333333333333
-88	112.5	141.68212890625	0.4
-88	114	150.514526367188	0.55
-88	115.5	166.952311197917	0.803333333333333
-88	117	162.317504882812	0.716666666666667
-88	118.5	150.599568684896	0.543333333333333
-88	120	151.100870768229	0.513333333333333
-88	121.5	162.294921875	0.683333333333333
-88	123	168.242594401042	0.796666666666667
-88	124.5	149.791056315104	0.51
-88	126	144.291788736979	0.44
-88	127.5	154.667154947917	0.593333333333333
-88	129	168.836263020833	0.816666666666667
-88	130.5	161.586710611979	0.713333333333333
-88	132	144.423217773438	0.453333333333333
-88	133.5	150.166625976562	0.53
-88	135	161.959228515625	0.73
-88	136.5	164.536946614583	0.74
-88	138	152.983601888021	0.59
-88	139.5	144.659830729167	0.44
-88	141	153.244832356771	0.573333333333333
-88	142.5	169.147338867188	0.81
