# vP2_set	vP3_set	ch1	ch2	ch3	ch4
# "vP2"	"vP3"	"ch1"	"ch2"	"ch3"	"ch4"
# 61	61
45	37	-69.5068359375	128.43017578125	202.08740234375	-239.51416015625
45	38	-73.15673828125	134.27734375	204.19921875	-236.8896484375
45	39	-68.9453125	129.30908203125	203.2470703125	-242.05322265625
45	40	-67.3583984375	131.70166015625	210.16845703125	-235.9130859375
45	41	-65.71044921875	132.5927734375	204.5166015625	-241.12548828125
45	42	-68.44482421875	133.63037109375	206.89697265625	-238.427734375
45	43	-69.1650390625	130.126953125	208.935546875	-244.73876953125
45	44	-70.068359375	125.28076171875	208.92333984375	-242.7978515625
45	45	-72.55859375	130.615234375	210.07080078125	-244.61669921875
45	46	-69.22607421875	127.197265625	206.8359375	-236.43798828125
45	47	-72.412109375	129.69970703125	207.80029296875	-238.90380859375
45	48	-69.189453125	129.94384765625	206.99462890625	-241.3330078125
45	49	-62.82958984375	130.16357421875	207.58056640625	-237.63427734375
45	50	-69.71435546875	130.43212890625	206.884765625	-236.63330078125
45	51	-67.68798828125	133.33740234375	209.6923828125	-234.1064453125
45	52	-69.1650390625	135.1318359375	208.45947265625	-238.14697265625
45	53	-65.0634765625	130.2734375	210.83984375	-235.14404296875
45	54	-64.453125	129.2236328125	211.9384765625	-237.2802734375
45	55	-60.80322265625	132.2021484375	216.22314453125	-235.25390625
45	56	-67.1142578125	130.50537109375	211.1083984375	-235.53466796875
45	57	-65.52734375	132.87353515625	213.818359375	-239.111328125
45	58	-70.71533203125	127.35595703125	216.9921875	-239.4287109375
45	59	-67.02880859375	134.77783203125	211.07177734375	-233.4716796875
45	60	-63.8916015625	133.02001953125	214.35546875	-234.3994140625
45	61	-69.86083984375	129.150390625	218.2373046875	-233.9111328125
45	62	-64.2578125	128.7109375	216.27197265625	-233.04443359375
45	63	-65.8935546875	134.38720703125	220.56884765625	-230.31005859375
45	64	-60.83984375	128.86962890625	215.869140625	-233.642578125
45	65	-63.58642578125	131.97021484375	214.44091796875	-234.65576171875
45	66	-65.73486328125	137.80517578125	220.42236328125	-235.302734375

46	6	-83.04443359375	135.60791015625	191.796875	-208.6181640625
46	7	-80.126953125	137.07275390625	191.1865234375	-212.68310546875
46	8	-79.94384765625	135.3759765625	194.88525390625	-224.30419921875
46	9	-74.70703125	130.5908203125	193.39599609375	-220.54443359375
46	10	-79.26025390625	130.76171875	196.13037109375	-221.69189453125
46	11	-78.77197265625	129.58984375	195.8984375	-225.45166015625
46	12	-78.466796875	128.72314453125	192.041015625	-232.80029296875
46	13	-75.1708984375	127.7587890625	191.845703125	-230.84716796875
46	14	-75.50048828125	133.5205078125	201.11083984375	-229.8583984375
46	15	-72.71728515625	131.5185546875	201.42822265625	-234.85107421875
46	16	-71.533203125	128.57666015625	198.3642578125	-230.79833984375
46	17	-76.67236328125	128.369140625	202.63671875	-235.07080078125
46	18	-75.96435546875	131.57958984375	203.1005859375	-236.3037109375
46	19	-71.9482421875	127.2216796875	205.13916015625	-238.87939453125
46	20	-66.357421875	127.099609375	207.60498046875	-234.9609375
46	21	-72.2900390625	120.458984375	207.84912109375	-246.6064453125
46	22	-68.5302734375	126.0009765625	207.1533203125	-241.51611328125
46	23	-67.95654296875	126.62353515625	205.2490234375	-247.37548828125
46	24	-67.93212890625	127.35595703125	205.6640625	-240.9423828125
46	25	-70.00732421875	131.201171875	208.251953125	-243.61572265625
46	26	-74.5361328125	124.25537109375	212.60986328125	-244.5556640625
46	27	-68.93310546875	128.466796875	206.5673828125	-243.115234375
46	28	-71.64306640625	131.16455078125	210.97412109375	-239.80712890625
46	29	-69.0185546875	133.14208984375	204.0283203125	-243.75
46	30	-70.52001953125	125.96435546875	210.3515625	-238.43994140625
46	31	-69.04296875	126.171875	215.7958984375	-242.85888671875
46	32	-68.05419921875	131.65283203125	210.6689453125	-244.189453125
46	33	-69.82421875	129.84619140625	206.77490234375	-238.720703125
46	34	-75.62255859375	131.494140625	196.38671875	-238.330078125
46	35	-74.3896484375	132.97119140625	198.30322265625	-242.15087890625
46	36	-71.728515625	129.13818359375	199.755859375	-238.95263671875
46	37	-68.98193359375	130.11474609375	196.58203125	-238.8916015625
46	38	-72.30224609375	132.373046875	203.6376953125	-238.330078125
46	39	-72.6806640625	130.40771484375	202.96630859375	-240.39306640625
46	40	-68.20068359375	122.509765625	205.4443359375	-233.251953125
46	41	-65.8447265625	133.9111328125	205.79833984375	-241.41845703125
46	42	-68.8720703125	130.1025390625	198.88916015625	-238.43994140625
46	43	-65.771484375	129.43115234375	204.99267578125	-239.68505859375
46	44	-71.044921875	133.70361328125	201.1962890625	-239.14794921875
46	45	-65.5029296875	128.74755859375	204.89501953125	-240.27099609375
46	46	-70.12939453125	132.373046875	205.615234375	-236.8896484375
46	47	-69.9462890625	131.982421875	204.4677734375	-241.54052734375
46	48	-71.13037109375	125.4638671875	210.1318359375	-242.61474609375
46	49	-65.88134765625	131.34765625	207.666015625	-238.12255859375
46	50	-69.32373046875	132.14111328125	208.99658203125	-238.4033203125
46	51	-68.90869140625	132.1533203125	206.9091796875	-240.283203125
46	52	-65.087890625	131.15234375	211.1572265625	-237.51220703125
46	53	-67.00439453125	128.79638671875	208.9599609375	-242.44384765625
46	54	-65.625	133.0810546875	207.4951171875	-242.6513671875
46	55	-72.4609375	129.50439453125	208.23974609375	-234.75341796875
46	56	-66.2109375	133.10546875	211.279296875	-235.41259765625
46	57	-63.623046875	130.0537109375	219.43359375	-233.6669921875
46	58	-65.9423828125	135.302734375	209.87548828125	-231.494140625
46	59	-66.36962890625	133.80126953125	213.5498046875	-234.9365234375
46	60	-64.19677734375	130.615234375	212.109375	-238.7451171875
46	61	-68.51806640625	130.55419921875	214.70947265625	-238.4765625
46	62	-64.3798828125	131.591796875	212.70751953125	-236.0595703125
46	63	-61.75537109375	127.7587890625	212.7197265625	-234.38720703125
46	64	-61.3525390625	129.8828125	216.552734375	-233.935546875
46	65	-66.015625	130.82275390625	215.8203125	-233.92333984375
46	66	-63.9892578125	136.0107421875	212.34130859375	-232.87353515625

47	6	-79.4677734375	135.44921875	192.61474609375	-203.466796875
47	7	-81.43310546875	138.0126953125	197.021484375	-210.25390625
47	8	-81.9580078125	133.2275390625	187.92724609375	-219.76318359375
47	9	-79.98046875	134.6923828125	195.30029296875	-223.2421875
47	10	-76.2451171875	123.6328125	196.4599609375	-223.20556640625
47	11	-72.607421875	130.56640625	197.25341796875	-226.55029296875
47	12	-75.59814453125	127.783203125	203.89404296875	-228.25927734375
47	13	-74.7802734375	128.50341796875	192.07763671875	-233.16650390625
47	14	-72.8271484375	128.03955078125	201.72119140625	-233.251953125
47	15	-73.8037109375	123.53515625	199.755859375	-232.8857421875
47	16	-76.0986328125	132.0556640625	198.54736328125	-233.349609375
47	17	-75.732421875	131.99462890625	204.4189453125	-233.85009765625
47	18	-72.3876953125	128.64990234375	200.341796875	-236.82861328125
47	19	-79.40673828125	129.8095703125	198.193359375	-234.86328125
47	20	-72.6806640625	126.7822265625	203.82080078125	-239.794921875
47	21	-77.1484375	122.71728515625	200.8056640625	-242.88330078125
47	22	-71.54541015625	123.6572265625	203.125	-245.54443359375
47	23	-66.93115234375	123.2421875	208.3251953125	-243.51806640625
47	24	-76.06201171875	129.01611328125	204.23583984375	-245.751953125
47	25	-67.8955078125	125.927734375	203.84521484375	-241.650390625
47	26	-72.2900390625	130.908203125	206.9580078125	-244.384765625
47	27	-66.30859375	132.70263671875	211.03515625	-243.68896484375
47	28	-71.78955078125	130.62744140625	209.14306640625	-236.03515625
47	29	-72.2412109375	131.884765625	209.6435546875	-241.455078125
47	30	-70.99609375	127.24609375	209.814453125	-238.75732421875
47	31	-67.28515625	134.72900390625	209.9609375	-240.24658203125
47	32	-73.33984375	132.3486328125	206.16455078125	-242.1142578125
47	33	-72.13134765625	125.57373046875	198.27880859375	-244.32373046875
47	34	-72.10693359375	130.029296875	199.23095703125	-241.07666015625
47	35	-75.67138671875	129.2236328125	201.91650390625	-242.39501953125
47	36	-74.74365234375	126.06201171875	199.609375	-243.5546875
47	37	-72.86376953125	125.1953125	203.7109375	-237.24365234375
47	38	-71.2646484375	125.84228515625	200.54931640625	-238.26904296875
47	39	-70.44677734375	132.58056640625	199.2431640625	-233.2763671875
47	40	-73.98681640625	131.3232421875	203.40576171875	-235.302734375
47	41	-68.3349609375	133.28857421875	206.93359375	-239.19677734375
47	42	-72.0703125	132.40966796875	202.44140625	-240.31982421875
47	43	-64.05029296875	130.87158203125	208.09326171875	-239.1845703125
47	44	-72.76611328125	131.8115234375	205.13916015625	-244.73876953125
47	45	-69.59228515625	131.87255859375	205.84716796875	-238.48876953125
47	46	-70.21484375	129.65087890625	205.0537109375	-239.12353515625
47	47	-70.5322265625	133.26416015625	206.55517578125	-235.9375
47	48	-69.83642578125	132.373046875	206.75048828125	-233.92333984375
47	49	-70.12939453125	132.8369140625	204.638671875	-239.453125
47	50	-70.0927734375	129.38232421875	209.06982421875	-242.041015625
47	51	-65.7470703125	132.16552734375	205.99365234375	-236.82861328125
47	52	-63.232421875	126.7333984375	204.5166015625	-240.90576171875
47	53	-66.11328125	128.9794921875	204.82177734375	-232.8369140625
47	54	-66.54052734375	133.3984375	212.24365234375	-238.02490234375
47	55	-68.3349609375	127.16064453125	209.423828125	-238.12255859375
47	56	-64.111328125	129.0283203125	210.21728515625	-241.83349609375
47	57	-61.7919921875	129.833984375	211.68212890625	-240.44189453125
47	58	-67.81005859375	130.01708984375	214.013671875	-233.63037109375
47	59	-61.5478515625	135.009765625	206.591796875	-233.97216796875
47	60	-65.05126953125	129.67529296875	215.5029296875	-237.65869140625
47	61	-62.21923828125	136.51123046875	214.9169921875	-237.24365234375
47	62	-62.65869140625	135.6201171875	204.69970703125	-233.09326171875
47	63	-67.1875	133.3984375	218.798828125	-237.29248046875
47	64	-61.0595703125	129.57763671875	215.51513671875	-235.63232421875
47	65	-66.29638671875	133.48388671875	212.939453125	-234.4970703125
47	66	-66.51611328125	137.3046875	216.29638671875	-234.24072265625

48	6	-81.7138671875	136.46240234375	187.3779296875	-205.5908203125
48	7	-80.79833984375	133.28857421875	187.9638671875	-215.1611328125
48	8	-80.3466796875	132.7392578125	197.35107421875	-214.6484375
48	9	-79.5166015625	130.48095703125	193.3349609375	-216.22314453125
48	10	-83.99658203125	133.251953125	192.1142578125	-228.13720703125
48	11	-79.23583984375	129.6142578125	194.61669921875	-229.8095703125
48	12	-74.951171875	123.3642578125	193.1640625	-234.89990234375
48	13	-76.98974609375	128.076171875	192.63916015625	-233.94775390625
48	14	-73.7060546875	124.76806640625	200.59814453125	-230.13916015625
48	15	-77.84423828125	128.3203125	199.2919921875	-235.58349609375
48	16	-77.0263671875	130.3466796875	199.76806640625	-233.60595703125
48	17	-69.61669921875	128.3935546875	194.9951171875	-239.16015625
48	18	-75.69580078125	132.09228515625	203.173828125	-236.63330078125
48	19	-76.33056640625	127.099609375	201.67236328125	-245.0439453125
48	20	-77.197265625	131.01806640625	201.806640625	-241.46728515625
48	21	-73.13232421875	123.59619140625	199.64599609375	-244.2626953125
48	22	-73.62060546875	126.26953125	201.4404296875	-236.46240234375
48	23	-74.7314453125	132.7880859375	206.640625	-239.44091796875
48	24	-73.14453125	126.18408203125	204.69970703125	-242.626953125
48	25	-69.73876953125	120.3125	204.9560546875	-241.9677734375
48	26	-78.5400390625	128.4912109375	201.7822265625	-238.330078125
48	27	-65.36865234375	131.21337890625	202.83203125	-243.51806640625
48	28	-71.93603515625	130.26123046875	203.2470703125	-237.75634765625
48	29	-65.27099609375	134.36279296875	205.94482421875	-240.72265625
48	30	-66.36962890625	128.1005859375	206.6650390625	-241.259765625
48	31	-72.08251953125	131.01806640625	207.26318359375	-239.9169921875
48	32	-70.59326171875	126.513671875	205.95703125	-246.337890625
48	33	-74.3896484375	128.30810546875	200.8544921875	-242.95654296875
48	34	-76.220703125	130.48095703125	195.849609375	-239.80712890625
48	35	-76.08642578125	125.32958984375	197.71728515625	-239.02587890625
48	36	-68.4326171875	133.251953125	196.05712890625	-240.51513671875
48	37	-72.65625	131.62841796875	196.47216796875	-247.69287109375
48	38	-72.88818359375	130.5908203125	196.77734375	-236.85302734375
48	39	-70.69091796875	129.21142578125	202.05078125	-239.80712890625
48	40	-73.62060546875	134.3017578125	198.8525390625	-238.5498046875
48	41	-67.17529296875	130.46875	195.15380859375	-236.16943359375
48	42	-71.66748046875	129.5166015625	200.06103515625	-242.29736328125
48	43	-75.67138671875	135.302734375	200.08544921875	-238.7451171875
48	44	-71.875	127.40478515625	199.51171875	-238.09814453125
48	45	-68.115234375	128.173828125	198.5107421875	-237.255859375
48	46	-72.16796875	130.322265625	201.513671875	-239.4775390625
48	47	-76.9287109375	127.74658203125	203.0029296875	-239.8193359375
48	48	-66.6015625	132.38525390625	203.50341796875	-238.75732421875
48	49	-68.7255859375	134.77783203125	203.62548828125	-240.85693359375
48	50	-67.529296875	132.7392578125	205.79833984375	-231.93359375
48	51	-64.17236328125	129.1748046875	202.734375	-233.1787109375
48	52	-68.4326171875	128.8330078125	204.0771484375	-235.82763671875
48	53	-72.94921875	127.64892578125	203.74755859375	-238.02490234375
48	54	-64.83154296875	129.45556640625	203.8330078125	-239.404296875
48	55	-67.54150390625	127.63671875	203.4423828125	-234.33837890625
48	56	-69.29931640625	135.58349609375	211.26708984375	-238.87939453125
48	57	-67.59033203125	128.03955078125	209.4482421875	-233.09326171875
48	58	-65.7958984375	131.6650390625	211.8896484375	-234.55810546875
48	59	-67.08984375	133.7158203125	204.89501953125	-234.16748046875
48	60	-66.0400390625	139.14794921875	212.451171875	-234.326171875
48	61	-65.73486328125	130.76171875	203.5888671875	-235.15625
48	62	-65.17333984375	129.33349609375	207.92236328125	-239.6728515625
48	63	-64.88037109375	131.45751953125	208.80126953125	-234.99755859375
48	64	-64.17236328125	132.1044921875	212.890625	-234.27734375
48	65	-65.2587890625	132.92236328125	212.90283203125	-238.80615234375
48	66	-67.17529296875	136.77978515625	213.232421875	-228.35693359375

49	6	-86.73095703125	133.7158203125	198.25439453125	-207.373046875
49	7	-85.90087890625	130.35888671875	195.361328125	-214.6240234375
49	8	-80.810546875	138.87939453125	190.9912109375	-220.654296875
49	9	-83.154296875	134.19189453125	189.85595703125	-221.05712890625
49	10	-87.12158203125	125.5126953125	189.111328125	-228.89404296875
49	11	-79.06494140625	129.4677734375	191.29638671875	-231.38427734375
49	12	-79.00390625	133.2763671875	191.54052734375	-228.67431640625
49	13	-75.67138671875	130.55419921875	188.97705078125	-237.5244140625
49	14	-77.67333984375	129.1015625	191.69921875	-236.75537109375
49	15	-78.6376953125	131.92138671875	189.73388671875	-231.8359375
49	16	-81.38427734375	130.65185546875	192.8955078125	-238.7939453125
49	17	-74.0234375	131.15234375	187.890625	-237.2314453125
49	18	-81.14013671875	127.11181640625	194.82421875	-236.181640625
49	19	-76.89208984375	128.06396484375	198.18115234375	-237.41455078125
49	20	-77.7099609375	129.052734375	196.38671875	-238.04931640625
49	21	-72.98583984375	130.8837890625	199.755859375	-244.0185546875
49	22	-79.84619140625	123.5107421875	196.0693359375	-240.6982421875
49	23	-76.3671875	129.40673828125	194.90966796875	-239.0625
49	24	-75.03662109375	128.173828125	201.20849609375	-240.71044921875
49	25	-73.0224609375	132.421875	197.4609375	-245.166015625
49	26	-78.8330078125	129.57763671875	198.6083984375	-241.73583984375
49	27	-68.9208984375	130.8837890625	205.2490234375	-238.5986328125
49	28	-76.62353515625	133.55712890625	201.06201171875	-235.58349609375
49	29	-72.10693359375	129.150390625	195.60546875	-243.1396484375
49	30	-76.171875	133.94775390625	197.27783203125	-237.7685546875
49	31	-71.3134765625	132.67822265625	203.33251953125	-247.2412109375
49	32	-81.09130859375	130.4443359375	195.05615234375	-241.05224609375
49	33	-74.755859375	126.91650390625	187.841796875	-243.59130859375
49	34	-79.60205078125	134.80224609375	196.98486328125	-241.12548828125
49	35	-79.52880859375	133.28857421875	193.51806640625	-239.2333984375
49	36	-79.30908203125	132.5439453125	198.4375	-241.44287109375
49	37	-70.37353515625	127.1240234375	198.2666015625	-244.6533203125
49	38	-77.16064453125	131.18896484375	194.81201171875	-241.41845703125
49	39	-72.42431640625	128.50341796875	193.798828125	-240.31982421875
49	40	-74.560546875	128.4912109375	196.32568359375	-240.0390625
49	41	-73.91357421875	133.38623046875	204.72412109375	-239.19677734375
