# vP2_set	vP1_set	ch1	ch2	ch3	ch4
# "vP2"	"vP1"	"ch1"	"ch2"	"ch3"	"ch4"
# 61	61
49	42	-71.3623046875	127.06298828125	194.3359375	-251.46484375
49	43	-70.61767578125	125.81787109375	201.2451171875	-250.927734375
49	44	-68.9208984375	126.9287109375	215.283203125	-250.5615234375
49	45	-64.501953125	126.9287109375	226.318359375	-249.40185546875
49	46	-61.24267578125	122.27783203125	225.54931640625	-244.39697265625
49	47	-62.5244140625	128.64990234375	227.60009765625	-248.69384765625
49	48	-66.07666015625	130.1025390625	229.3701171875	-249.365234375
49	49	-63.51318359375	136.87744140625	233.8134765625	-242.8466796875
49	50	-58.7890625	124.1943359375	227.81982421875	-254.87060546875
49	51	-60.15625	125.6591796875	234.48486328125	-246.6064453125
49	52	-63.65966796875	126.220703125	232.18994140625	-252.685546875
49	53	-64.34326171875	126.7822265625	233.2763671875	-252.8076171875
49	54	-63.76953125	126.67236328125	232.40966796875	-255.0048828125
49	55	-68.39599609375	130.4931640625	225.28076171875	-252.13623046875
49	56	-63.68408203125	130.224609375	227.8076171875	-249.23095703125
49	57	-56.48193359375	128.22265625	229.9072265625	-254.58984375
49	58	-64.97802734375	129.345703125	227.50244140625	-253.52783203125
49	59	-63.68408203125	126.220703125	229.4677734375	-251.4892578125
49	60	-61.376953125	126.23291015625	234.48486328125	-250.244140625

50	0	-85.2783203125	142.61474609375	207.8125	-192.6025390625
50	1	-86.3525390625	137.29248046875	213.61083984375	-200.68359375
50	2	-81.982421875	134.89990234375	216.73583984375	-208.1298828125
50	3	-82.21435546875	135.41259765625	217.76123046875	-216.46728515625
50	4	-75.13427734375	137.09716796875	201.7333984375	-218.115234375
50	5	-80.87158203125	136.38916015625	209.47265625	-225.1220703125
50	6	-74.0966796875	134.1064453125	204.150390625	-224.267578125
50	7	-78.69873046875	131.55517578125	215.36865234375	-227.05078125
50	8	-74.560546875	131.4208984375	210.44921875	-227.734375
50	9	-76.8310546875	132.6904296875	210.55908203125	-231.8359375
50	10	-74.853515625	130.859375	210.58349609375	-231.494140625
50	11	-73.681640625	132.568359375	210.60791015625	-231.6650390625
50	12	-73.92578125	133.70361328125	212.80517578125	-232.1533203125
50	13	-76.806640625	129.38232421875	211.767578125	-235.302734375
50	14	-69.37255859375	129.96826171875	209.7900390625	-231.97021484375
50	15	-70.20263671875	132.65380859375	210.9375	-233.3740234375
50	16	-75.23193359375	133.2275390625	208.97216796875	-234.5947265625
50	17	-75.0244140625	131.3232421875	211.669921875	-239.404296875
50	18	-66.12548828125	131.01806640625	210.19287109375	-238.68408203125
50	19	-70.76416015625	129.345703125	207.06787109375	-235.8642578125
50	20	-72.71728515625	127.0751953125	210.75439453125	-240.83251953125
50	21	-71.4111328125	123.91357421875	204.99267578125	-241.97998046875
50	22	-74.7314453125	127.4658203125	204.9560546875	-245.458984375
50	23	-72.42431640625	128.564453125	210.46142578125	-239.990234375
50	24	-74.12109375	130.0048828125	203.564453125	-240.24658203125
50	25	-71.76513671875	133.28857421875	200.2685546875	-242.96875
50	26	-74.35302734375	129.84619140625	198.91357421875	-243.49365234375
50	27	-74.96337890625	127.1484375	203.08837890625	-246.10595703125
50	28	-75.8544921875	128.57666015625	204.6630859375	-247.7294921875
50	29	-75.439453125	131.16455078125	200.47607421875	-242.6025390625
50	30	-72.998046875	129.74853515625	201.66015625	-244.15283203125
50	31	-76.0009765625	130.2490234375	199.70703125	-244.6533203125
50	32	-69.49462890625	124.91455078125	203.43017578125	-246.22802734375
50	33	-69.140625	126.23291015625	201.318359375	-249.96337890625
50	34	-75.72021484375	129.1015625	197.0947265625	-245.15380859375
50	35	-75.08544921875	132.3486328125	198.1201171875	-245.56884765625
50	36	-72.39990234375	134.36279296875	197.4853515625	-243.8720703125
50	37	-71.8017578125	130.89599609375	202.734375	-242.4560546875
50	38	-76.91650390625	129.5654296875	197.86376953125	-244.25048828125
50	39	-76.025390625	124.31640625	192.1875	-246.49658203125
50	40	-79.00390625	132.03125	193.9208984375	-245.8740234375
50	41	-72.42431640625	133.09326171875	196.97265625	-243.8720703125
50	42	-69.3115234375	124.54833984375	201.64794921875	-247.37548828125
50	43	-70.52001953125	131.34765625	204.08935546875	-245.98388671875
50	44	-65.97900390625	129.9560546875	219.2138671875	-244.775390625
50	45	-63.75732421875	136.19384765625	224.5849609375	-246.32568359375
50	46	-67.59033203125	134.31396484375	225.6103515625	-247.94921875
50	47	-66.68701171875	131.89697265625	225.72021484375	-252.25830078125
50	48	-66.27197265625	133.85009765625	228.55224609375	-251.40380859375
50	49	-66.83349609375	132.91015625	226.42822265625	-251.025390625
50	50	-64.501953125	132.65380859375	231.60400390625	-255.46875
50	51	-70.849609375	127.8076171875	230.13916015625	-249.4873046875
50	52	-65.24658203125	128.62548828125	228.02734375	-247.96142578125
50	53	-64.31884765625	129.01611328125	229.00390625	-248.9501953125
50	54	-68.017578125	125	232.01904296875	-251.66015625
50	55	-66.76025390625	123.35205078125	233.30078125	-252.67333984375
50	56	-61.87744140625	132.80029296875	231.3720703125	-251.06201171875
50	57	-64.41650390625	129.9072265625	228.1982421875	-245.30029296875
50	58	-57.14111328125	130.859375	224.67041015625	-250.03662109375
50	59	-61.70654296875	128.1982421875	224.30419921875	-249.6826171875
50	60	-62.451171875	132.03125	231.005859375	-252.44140625

51	0	-95.947265625	145.15380859375	205.89599609375	-188.46435546875
51	1	-85.43701171875	139.6484375	213.14697265625	-205.89599609375
51	2	-78.23486328125	137.41455078125	218.78662109375	-208.984375
51	3	-81.689453125	129.9072265625	212.39013671875	-216.97998046875
51	4	-81.15234375	131.60400390625	207.32421875	-213.2080078125
51	5	-81.77490234375	134.77783203125	207.8125	-223.30322265625
51	6	-76.220703125	132.43408203125	206.787109375	-220.15380859375
51	7	-75.45166015625	135.64453125	209.80224609375	-228.7841796875
51	8	-80.8837890625	131.18896484375	208.36181640625	-225.25634765625
51	9	-76.8310546875	128.7841796875	209.1064453125	-234.31396484375
51	10	-69.42138671875	132.2509765625	211.7919921875	-227.880859375
51	11	-72.32666015625	132.763671875	207.2021484375	-226.1474609375
51	12	-77.9541015625	133.11767578125	206.57958984375	-232.91015625
51	13	-74.951171875	134.5703125	207.33642578125	-232.4462890625
51	14	-74.5361328125	134.97314453125	204.39453125	-238.83056640625
51	15	-71.17919921875	131.35986328125	202.9296875	-233.60595703125
51	16	-74.8779296875	133.154296875	208.3984375	-233.63037109375
51	17	-74.03564453125	129.5654296875	206.77490234375	-238.0615234375
51	18	-74.18212890625	132.71484375	204.11376953125	-244.20166015625
51	19	-77.685546875	125.37841796875	197.900390625	-243.15185546875
51	20	-73.98681640625	132.84912109375	203.3935546875	-237.78076171875
51	21	-71.49658203125	133.26416015625	203.57666015625	-239.111328125
51	22	-74.21875	132.080078125	204.16259765625	-241.6259765625
51	23	-77.099609375	129.77294921875	204.57763671875	-247.9736328125
51	24	-80.46875	128.2470703125	204.2724609375	-239.78271484375
51	25	-77.9296875	127.8564453125	206.73828125	-240.13671875
51	26	-80.45654296875	130.35888671875	202.03857421875	-246.05712890625
51	27	-75.10986328125	129.96826171875	199.59716796875	-246.3134765625
51	28	-75.732421875	127.42919921875	200.09765625	-243.17626953125
51	29	-74.27978515625	134.375	201.28173828125	-243.02978515625
51	30	-73.74267578125	124.9755859375	201.94091796875	-244.189453125
51	31	-74.609375	129.3701171875	194.61669921875	-243.44482421875
51	32	-73.8525390625	124.23095703125	202.57568359375	-249.89013671875
51	33	-69.482421875	131.14013671875	198.81591796875	-252.03857421875
51	34	-74.37744140625	131.67724609375	199.03564453125	-247.9248046875
51	35	-79.77294921875	130.8349609375	199.6826171875	-245.88623046875
51	36	-81.82373046875	130.94482421875	194.580078125	-245.8740234375
51	37	-72.30224609375	129.72412109375	199.35302734375	-250.341796875
51	38	-77.001953125	131.0791015625	197.3388671875	-242.138671875
51	39	-73.76708984375	126.8798828125	189.58740234375	-244.17724609375
51	40	-76.6845703125	125.18310546875	191.80908203125	-245.556640625
51	41	-74.10888671875	130.28564453125	193.66455078125	-248.4619140625
51	42	-77.45361328125	121.7041015625	193.1884765625	-246.875
51	43	-81.15234375	132.2998046875	205.48095703125	-246.58203125
51	44	-66.1865234375	126.3916015625	219.81201171875	-244.44580078125
51	45	-64.63623046875	125.732421875	221.59423828125	-253.79638671875
51	46	-66.4794921875	132.72705078125	234.7412109375	-247.65625
51	47	-60.7666015625	128.6865234375	221.66748046875	-248.5107421875
51	48	-60.46142578125	132.32421875	223.10791015625	-248.2421875
51	49	-64.88037109375	128.18603515625	232.3486328125	-250.79345703125
51	50	-58.984375	125.47607421875	226.171875	-247.61962890625
51	51	-62.90283203125	129.30908203125	230.517578125	-248.14453125
51	52	-62.21923828125	130.74951171875	229.38232421875	-248.44970703125
51	53	-56.4697265625	133.3740234375	231.99462890625	-247.5341796875
51	54	-59.31396484375	125.87890625	232.48291015625	-243.9453125
51	55	-64.16015625	132.6904296875	231.15234375	-251.06201171875
51	56	-64.3310546875	126.91650390625	227.40478515625	-243.2373046875
51	57	-64.84375	128.1494140625	234.55810546875	-247.71728515625
51	58	-63.09814453125	129.8095703125	224.2919921875	-246.98486328125
51	59	-62.78076171875	130.62744140625	229.1748046875	-251.40380859375
51	60	-65.73486328125	133.1787109375	229.91943359375	-250.93994140625

52	0	-93.7255859375	137.43896484375	204.78515625	-191.80908203125
52	1	-86.12060546875	137.53662109375	208.5693359375	-203.0029296875
52	2	-81.73828125	140.673828125	216.00341796875	-214.75830078125
52	3	-82.36083984375	134.9853515625	209.08203125	-218.0908203125
52	4	-83.72802734375	132.26318359375	207.23876953125	-220.59326171875
52	5	-81.14013671875	131.53076171875	207.53173828125	-223.33984375
52	6	-79.1259765625	130.8349609375	205.615234375	-220.17822265625
52	7	-77.978515625	137.70751953125	201.7822265625	-226.46484375
52	8	-77.38037109375	131.787109375	209.2041015625	-233.60595703125
52	9	-74.49951171875	131.689453125	211.0595703125	-230.70068359375
52	10	-69.03076171875	134.72900390625	210.77880859375	-227.4658203125
52	11	-71.93603515625	129.6142578125	209.48486328125	-231.82373046875
52	12	-70.5078125	133.1298828125	206.4697265625	-230.99365234375
52	13	-73.20556640625	137.19482421875	205.26123046875	-230.84716796875
52	14	-71.35009765625	128.8818359375	208.92333984375	-234.28955078125
52	15	-72.88818359375	128.7109375	202.490234375	-231.70166015625
52	16	-75.37841796875	129.3701171875	210.85205078125	-240.68603515625
52	17	-74.8779296875	132.40966796875	204.87060546875	-239.48974609375
52	18	-77.587890625	132.6171875	206.6650390625	-241.11328125
52	19	-73.7060546875	127.72216796875	202.69775390625	-240.22216796875
52	20	-75.13427734375	128.61328125	206.3232421875	-238.41552734375
52	21	-74.54833984375	125.01220703125	201.806640625	-242.3583984375
52	22	-69.27490234375	129.18701171875	204.69970703125	-237.451171875
52	23	-70.34912109375	130.5908203125	204.9072265625	-243.2861328125
52	24	-74.81689453125	131.298828125	205.09033203125	-242.83447265625
52	25	-73.25439453125	135.546875	206.201171875	-239.39208984375
52	26	-71.49658203125	127.6611328125	201.025390625	-242.5537109375
52	27	-74.4873046875	130.2978515625	201.94091796875	-243.4326171875
52	28	-73.42529296875	127.978515625	206.01806640625	-242.6513671875
52	29	-73.8037109375	121.76513671875	203.30810546875	-244.42138671875
52	30	-69.5556640625	130.99365234375	200.20751953125	-241.8701171875
52	31	-75.72021484375	129.8583984375	204.3701171875	-248.01025390625
52	32	-70.56884765625	127.490234375	198.8037109375	-239.27001953125
52	33	-73.486328125	134.5703125	200.3173828125	-247.47314453125
52	34	-78.62548828125	132.11669921875	195.99609375	-246.09375
52	35	-72.03369140625	125.1708984375	192.49267578125	-243.5302734375
52	36	-74.23095703125	126.89208984375	197.57080078125	-243.37158203125
52	37	-72.54638671875	129.74853515625	200.29296875	-249.13330078125
52	38	-76.57470703125	129.30908203125	194.93408203125	-245.7275390625
52	39	-76.611328125	133.58154296875	191.9677734375	-247.49755859375
52	40	-73.8525390625	128.9794921875	191.14990234375	-247.61962890625
52	41	-76.64794921875	129.38232421875	194.140625	-252.5390625
52	42	-76.94091796875	129.18701171875	193.1884765625	-240.73486328125
52	43	-80.2490234375	129.4677734375	200.29296875	-243.212890625
52	44	-63.85498046875	131.79931640625	228.173828125	-246.35009765625
52	45	-64.19677734375	125.15869140625	227.5390625	-253.25927734375
52	46	-66.97998046875	127.38037109375	229.5654296875	-248.73046875
52	47	-62.04833984375	131.94580078125	227.63671875	-252.44140625
52	48	-67.6513671875	130.810546875	229.052734375	-249.12109375
52	49	-63.6474609375	130.5419921875	230.7861328125	-251.35498046875
52	50	-60.6689453125	129.052734375	229.58984375	-249.609375
52	51	-64.9169921875	126.84326171875	234.06982421875	-247.4609375
52	52	-58.23974609375	125.1220703125	235.7666015625	-254.78515625
52	53	-59.765625	126.85546875	231.982421875	-250.32958984375
52	54	-64.9658203125	129.65087890625	235.58349609375	-257.70263671875
52	55	-60.58349609375	128.7109375	231.75048828125	-247.705078125
52	56	-58.89892578125	131.982421875	233.28857421875	-249.1455078125
52	57	-62.59765625	124.86572265625	230.9326171875	-250.62255859375
52	58	-64.34326171875	134.1064453125	229.345703125	-252.978515625
52	59	-71.2890625	127.685546875	231.33544921875	-252.7587890625
52	60	-58.7646484375	127.67333984375	230.17578125	-253.84521484375

53	0	-92.6025390625	134.72900390625	208.5205078125	-188.57421875
53	1	-82.861328125	138.83056640625	210.94970703125	-203.13720703125
53	2	-84.97314453125	135.8642578125	210.26611328125	-208.58154296875
53	3	-81.72607421875	133.154296875	205.029296875	-215.771484375
53	4	-82.48291015625	137.39013671875	206.15234375	-215.31982421875
53	5	-78.72314453125	133.48388671875	207.6171875	-227.44140625
53	6	-78.21044921875	134.6923828125	208.4228515625	-227.40478515625
53	7	-80.5908203125	134.326171875	209.7412109375	-226.15966796875
53	8	-80.99365234375	133.2763671875	206.4697265625	-228.41796875
53	9	-73.42529296875	130.9814453125	208.3251953125	-232.8857421875
53	10	-74.1943359375	131.9580078125	210.009765625	-231.4208984375
53	11	-71.142578125	132.75146484375	206.97021484375	-238.90380859375
53	12	-74.8291015625	132.43408203125	210.302734375	-235.04638671875
53	13	-74.4384765625	131.35986328125	208.09326171875	-234.92431640625
53	14	-81.298828125	131.75048828125	208.38623046875	-231.0791015625
53	15	-77.63671875	126.77001953125	201.77001953125	-240.24658203125
53	16	-74.64599609375	131.72607421875	203.64990234375	-237.0849609375
53	17	-74.462890625	125.4638671875	205.52978515625	-239.46533203125
53	18	-76.69677734375	126.6845703125	210.5224609375	-242.0654296875
53	19	-73.095703125	134.0576171875	206.3232421875	-237.6953125
53	20	-75.537109375	133.19091796875	197.021484375	-235.2783203125
53	21	-80.029296875	134.0576171875	203.369140625	-242.73681640625
53	22	-76.904296875	129.1259765625	200.96435546875	-238.4765625
53	23	-78.67431640625	127.4169921875	202.38037109375	-242.431640625
53	24	-76.66015625	127.62451171875	204.57763671875	-241.49169921875
53	25	-71.7529296875	133.9111328125	202.86865234375	-237.58544921875
53	26	-71.47216796875	131.0791015625	200.5859375	-243.44482421875
53	27	-75.68359375	129.19921875	202.001953125	-241.68701171875
53	28	-73.98681640625	129.55322265625	200.1708984375	-242.46826171875
53	29	-75.84228515625	127.74658203125	199.609375	-244.9951171875
53	30	-70.5322265625	127.4169921875	202.57568359375	-242.17529296875
53	31	-78.25927734375	130.67626953125	199.31640625	-243.3837890625
53	32	-73.18115234375	127.79541015625	194.98291015625	-244.90966796875
53	33	-72.55859375	128.9306640625	196.64306640625	-250.7568359375
53	34	-83.02001953125	125.732421875	200.76904296875	-243.4814453125
53	35	-72.7294921875	127.50244140625	197.4365234375	-247.94921875
53	36	-73.27880859375	130.0048828125	196.8017578125	-249.25537109375
53	37	-77.91748046875	127.99072265625	197.27783203125	-245.69091796875
53	38	-73.828125	128.03955078125	200.9521484375	-241.9921875
53	39	-79.96826171875	127.40478515625	198.84033203125	-248.25439453125
53	40	-73.0224609375	128.11279296875	196.7041015625	-242.15087890625
53	41	-79.35791015625	128.2470703125	194.47021484375	-244.3115234375
53	42	-71.7041015625	124.2431640625	202.28271484375	-243.93310546875
53	43	-69.091796875	128.40576171875	205.57861328125	-247.900390625
53	44	-65.88134765625	127.880859375	228.90625	-250.390625
53	45	-63.4765625	129.5166015625	236.19384765625	-248.583984375
53	46	-64.3310546875	122.2412109375	223.1201171875	-244.68994140625
53	47	-59.66796875	126.2451171875	225.68359375	-247.83935546875
